Age	Value
0	0.0029943265391889
1	0.000286951311114299
2	0.000174605682167771
3	0.000171971862127701
4	9.58788091851899e-05
5	7.89839504612663e-05
6	6.91807462296493e-05
7	6.12262078782823e-05
8	9.71534052268532e-05
9	6.65769111272211e-05
10	4.3630017452007e-05
11	9.52269331067421e-05
12	2.1890619869386e-05
13	8.18970330938466e-05
14	0.000119904076738609
15	0.000138057984353428
16	0.000178043380656748
17	0.000190154738418388
18	0.000325575116532069
19	0.000310498738598874
20	0.000324672873203917
21	0.0003862641440841
22	0.000366890045299689
23	0.000277556625203602
24	0.000352845446493508
25	0.00032859020515458
26	0.000366364885334836
27	0.000440433115149544
28	0.000544265864038453
29	0.000439876058451766
30	0.000471865809120584
31	0.000491406930803352
32	0.00060248853962017
33	0.000606589831954619
34	0.000574259805820056
35	0.00078925524242383
36	0.00068149307710993
37	0.000762694132654783
38	0.000878647543420383
39	0.000961727183513248
40	0.00116902409093845
41	0.00106460580013012
42	0.00123158448336695
43	0.00142297394811203
44	0.00140293727159497
45	0.00166903112743053
46	0.0016799208811456
47	0.00166813985790904
48	0.00228645244631035
49	0.00221466373916465
50	0.00243649069789404
51	0.00272425673089192
52	0.0030255634470911
53	0.00313199966626233
54	0.00359228788544872
55	0.00393120089856021
56	0.0040757019431934
57	0.00472976727816095
58	0.00532919333375578
59	0.00569114519126974
60	0.00637253625641159
61	0.00715345137621904
62	0.0079610161324257
63	0.00862684685946362
64	0.0094707480737767
65	0.0106746813141258
66	0.0124052798826693
67	0.0128448945308167
68	0.0138232437682098
69	0.0154377151839796
70	0.0173856220389844
71	0.0181949040225396
72	0.0195340454292454
73	0.0211978802119788
74	0.0239458904299712
75	0.0289316182053687
76	0.0288600454055542
77	0.0325072976833737
78	0.0377004188935433
79	0.040448774726897
80	0.0412903422331206
81	0.0469904731242591
82	0.0553430208821617
83	0.0622220747328599
84	0.0705978113412318
85	0.0783432936240947
86	0.088859780702681
87	0.100920906228546
88	0.110100749160424
89	0.133233576856497
90	0.144415387791618
91	0.17761286882332
92	0.187360428762841
93	0.212364052661706
94	0.23800771916927
95	0.26742064939803
96	0.287572749058542
97	0.33143423334159
98	0.368780858336498
99	0.391475042063937
100	0.493975903614458
